id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste,max_excess,excess
1403,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01023701,14344,14415,2409,,0
1404,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01023701,14345,14417,2409,,0
1405,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01023520,14344,14417,2409,,0
1406,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01023520,14343,14417,2409,,0
1407,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01023520,14342,14417,2409,,0
1408,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01023520,14341,14417,2409,,0
1409,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01023489,14340,14417,2409,,0
1410,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01023489,14339,14417,2409,,0
1411,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01023489,14338,14417,2409,,0
1412,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01023459,14337,14417,2409,,0
1413,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01023335,14336,14417,2409,,0
1414,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01023335,14336,14418,2409,,0
